"時間","狀態"
"0.15s","Normal"
"0.17s","Normal"
"0.18s","Normal"
"0.2s","Normal"
"0.22s","Normal"
"0.23s","Normal"
"0.25s","Normal"
"0.27s","Normal"
"0.28s","Normal"
"0.3s","Normal"
"0.32s","Normal"
"0.33s","Normal"
"0.35s","Normal"
"0.37s","Normal"
"0.38s","Normal"
"0.4s","Stop"
"0.42s","Normal"
"0.43s","Normal"
"0.45s","Normal"
"0.47s","Normal"
"0.48s","Normal"
"0.5s","Normal"
"0.52s","Normal"
"0.53s","Normal"
"0.55s","Normal"
"0.57s","Normal"
"0.58s","Normal"
"0.6s","Normal"
"0.62s","Normal"
"0.63s","Normal"
"0.65s","Normal"
"0.67s","Stop"
"0.68s","Stop"
"0.7s","Stop"
"0.72s","Stop"
"0.73s","Stop"
"0.75s","Stop"
"0.77s","Stop"
"0.78s","Normal"
"0.8s","Normal"
"0.82s","Normal"
"0.83s","Normal"
"0.85s","Normal"
"0.87s","Normal"
"0.88s","Normal"
"0.9s","Normal"
"0.92s","Normal"
"0.93s","Normal"
"0.95s","Normal"
"0.97s","Normal"
"0.98s","Normal"
"1.0s","Normal"
"1.02s","Normal"
"1.03s","Normal"
"1.05s","Normal"
"1.07s","Normal"
"1.08s","Normal"
"1.1s","Normal"
"1.12s","Normal"
"1.13s","Normal"
"1.15s","Normal"
"1.17s","Normal"
